date,us_cpi,us_unrate,us_fedfunds,us_10y,us_cpi_mom_pct,us_cpi_yoy_pct,us_cpi_roll3,us_cpi_roll6,us_unrate_mom_pct,us_unrate_yoy_pct,us_unrate_roll3,us_unrate_roll6,us_fedfunds_mom_pct,us_fedfunds_yoy_pct,us_fedfunds_roll3,us_fedfunds_roll6,us_10y_mom_pct,us_10y_yoy_pct,us_10y_roll3,us_10y_roll6,risk_score,alerts,risk_level,z_cpi,z_unrate,z_fedfunds,z_10y,macro_stress_index,stress_level,macro_strategy
1967-03-01,33.0,3.8,4.53,4.541818181818182,0.0,2.5481665630826544,32.96666666666667,32.925000000000004,0.0,0.0,3.8333333333333335,3.766666666666667,-9.399999999999997,-2.7896995708154515,4.823333333333334,5.193333333333333,-1.833900969347657,-6.805407991954516,4.582510822510822,4.792858794714058,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.4695496215781909,-1.1968327506027976,-0.0899079091463035,-0.4352592058926743,-2.1915494872199663,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-04-01,33.1,3.8,4.05,4.593500000000001,0.3030303030303161,2.540272614622064,33.03333333333333,32.96666666666667,0.0,0.0,3.8,3.783333333333333,-10.596026490066237,-13.276231263383298,4.526666666666666,4.946666666666667,1.1379103282626255,-3.2947368421052503,4.587328282828283,4.723192128047391,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.47237035431748237,-1.1968327506027976,-0.22155979515107777,-0.417678273842437,-2.3084411739137947,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-05-01,33.1,3.8,3.94,4.847727272727273,0.0,2.3183925811437467,33.06666666666666,33.00333333333334,0.0,-2.564102564102566,3.8,3.8166666666666655,-2.716049382716046,-19.59183673469388,4.173333333333333,4.6433333333333335,5.534500331496073,1.4472075010191654,4.661015151515152,4.671936147186147,1,Bond Yield Stress,LOW RISK,-0.5516544132079015,-1.1968327506027976,-0.2517300190271718,-0.3311961692188871,-2.331413352056758,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-06-01,33.3,3.9,3.98,5.0227272727272725,0.6042296072507503,2.841260037059889,33.166666666666664,33.06666666666667,2.631578947368429,2.631578947368429,3.8333333333333335,3.8333333333333335,1.015228426395942,-23.017408123791107,3.99,4.406666666666667,3.609939052977018,4.324018126888207,4.821318181818182,4.701914502164502,2,Rising Unemployment Risk; Bond Yield Stress,LOW RISK,-0.3648189710238254,-1.138594928106254,-0.24075902852677394,-0.27166530871456607,-2.0158382363714193,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-07-01,33.4,3.8,3.79,5.159000000000001,0.3003003003003046,2.9275808936825687,33.266666666666666,33.15,-2.564102564102566,0.0,3.8333333333333335,3.8166666666666655,-4.773869346733672,-28.49056603773584,3.9033333333333338,4.215,2.713122171945725,2.80988441610206,5.009818181818182,4.798573232323233,1,Bond Yield Stress,LOW RISK,-0.3339740690619156,-1.1968327506027976,-0.29287123340366367,-0.22530855032704505,-2.048986603395422,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-08-01,33.5,3.8,3.9,5.275652173913044,0.2994011976047872,2.6033690658499253,33.4,33.233333333333334,0.0,0.0,3.8333333333333335,3.8166666666666655,2.902374670184704,-29.475587703435814,3.89,4.031666666666667,2.2611392501074468,0.9820239680426336,5.152459815546773,4.906737483530962,1,Bond Yield Stress,LOW RISK,-0.44982419423041414,-1.1968327506027976,-0.26270100952756964,-0.1856262400827983,-2.0949841944435796,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-09-01,33.6,3.8,3.99,5.3020000000000005,0.2985074626865813,2.595419847328251,33.5,33.333333333333336,0.0,2.7027027027026973,3.8,3.8166666666666655,2.3076923076923217,-26.111111111111107,3.893333333333333,3.9416666666666655,0.4994231086204115,2.308187080768187,5.245550724637681,5.033434453227932,1,Bond Yield Stress,LOW RISK,-0.45266467653756526,-1.1968327506027976,-0.23801628090167443,-0.17666333288637132,-2.0641770409284086,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-10-01,33.7,4.0,3.88,5.480952380952381,0.2976190476190465,2.587519025875196,33.6,33.43333333333333,5.263157894736836,8.108108108108091,3.866666666666666,3.85,-2.7568922305764465,-29.837251356238703,3.923333333333333,3.9133333333333336,3.375186362738214,9.367502363611324,5.352868184955142,5.181343183386662,2,Rising Unemployment Risk; Bond Yield Stress,LOW RISK,-0.45548786519292433,-1.08035710560971,-0.26818650477776856,-0.11578796587270106,-1.919819441453104,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-11-01,33.9,3.9,4.13,5.7535,0.5934718100890191,3.10218978102188,33.733333333333334,33.56666666666666,-2.500000000000002,8.333333333333325,3.9,3.866666666666666,6.443298969072164,-28.298611111111104,4.0,3.945,4.97263249348392,11.604389994895348,5.512150793650794,5.332305304598783,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.27158133777564886,-1.138594928106254,-0.19961781415028204,-0.023073712785223084,-1.632867792817408,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1967-12-01,34.0,3.8,4.51,5.699,0.2949852507374784,3.280680437424044,33.86666666666667,33.68333333333334,-2.564102564102566,0.0,3.9,3.85,9.200968523002429,-16.481481481481485,4.173333333333333,4.033333333333334,-0.9472495003041592,17.678466076696143,5.644484126984128,5.445017425810904,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.2078015397842193,-1.1968327506027976,-0.09539340439650255,-0.04161332362799737,-1.5416410184115168,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-01-01,34.1,3.7,4.61,5.528636363636363,0.2941176470588225,3.647416413373872,34.0,33.800000000000004,-2.631578947368407,-5.128205128205121,3.8,3.8333333333333335,2.217294900221733,-6.68016194331984,4.416666666666667,4.170000000000001,-2.989360174831313,20.737690969596123,5.660378787878788,5.506623486416964,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.07675632468025241,-1.2550705730993412,-0.0679659281455078,-0.09956700289298326,-1.499359828818085,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-02-01,34.2,3.8,4.71,5.563684210526316,0.2932551319648091,3.6363636363636376,34.1,33.916666666666664,2.7027027027026973,0.0,3.766666666666666,3.8333333333333335,2.169197396963108,-5.800000000000005,4.61,4.305,0.633932937251469,20.25254057333534,5.597106858054226,5.55462882585251,4,Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,-0.08070579687765819,-1.1968327506027976,-0.04053845189451328,-0.08764455441194004,-1.405721553786909,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-03-01,34.3,3.7,5.05,5.74,0.2923976608186995,3.939393939393932,34.2,34.03333333333334,-2.631578947368407,-2.631578947368407,3.733333333333334,3.8166666666666655,7.218683651804669,11.479028697571737,4.79,4.4816666666666665,3.169047393813273,26.381104883907124,5.610773524720893,5.627628825852511,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,0.027575565867778856,-1.2550705730993412,0.05271496735886837,-0.027666093452699155,-1.2024461333253933,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-04-01,34.4,3.5,5.76,5.6385,0.291545189504383,3.92749244712991,34.300000000000004,34.15,-5.405405405405405,-7.894736842105255,3.6666666666666665,3.733333333333333,14.05940594059405,42.22222222222223,5.173333333333333,4.795,-1.768292682926842,22.74953738978989,5.647394736842106,5.653886762360447,3,High Interest Rate Environment; Bond Yield Stress,MEDIUM RISK,0.023322823524305248,-1.3715462180924285,0.2474500487409301,-0.0621939925452056,-1.1629673383723986,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-05-01,34.5,3.5,6.12,5.869545454545454,0.2906976744186051,4.229607250755274,34.4,34.25,0.0,-7.894736842105255,3.566666666666667,3.6666666666666665,6.25,55.32994923857868,5.6433333333333335,5.126666666666666,4.097640410489567,21.07829348335677,5.749348484848485,5.673227671451355,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.1312770522433193,-1.3715462180924285,0.3461889632445108,0.016402205881668217,-0.8776779967229302,LOW,Stable regime: Maintain balanced equity exposure
1968-06-01,34.7,3.7,6.07,5.718,0.5797101449275477,4.2042042042042205,34.53333333333334,34.36666666666667,5.714285714285716,-5.128205128205121,3.5666666666666664,3.65,-0.8169934640522847,52.51256281407035,5.983333333333333,5.386666666666667,-2.58189421513203,13.84253393665158,5.742015151515151,5.676394338118023,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.1221998197984873,-1.2550705730993412,0.33247522511901356,-0.03514997305895675,-0.8355455012407972,LOW,Stable regime: Maintain balanced equity exposure
1968-07-01,34.9,3.7,6.03,5.495454545454546,0.5763688760806795,4.491017964071853,34.7,34.5,0.0,-2.631578947368407,3.633333333333333,3.65,-0.658978583196046,59.102902374670194,6.073333333333334,5.623333333333334,-3.8920156443766007,6.521700822921983,5.694333333333333,5.670864035087718,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.22468654954810252,-1.2550705730993412,0.3215042346186157,-0.11085467254704905,-0.8197344614796721,LOW,Stable regime: Maintain balanced equity exposure
1968-08-01,35.0,3.5,6.03,5.420454545454546,0.2865329512893977,4.477611940298498,34.86666666666667,34.63333333333333,-5.405405405405405,-7.894736842105255,3.633333333333333,3.6,0.0,54.61538461538462,6.043333333333334,5.843333333333334,-1.3647642679900818,2.744729310577343,5.544636363636364,5.646992424242424,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.2198961952216197,-1.3715462180924285,0.3215042346186157,-0.13636789847747244,-0.9665136867296656,LOW,Stable regime: Maintain balanced equity exposure
1968-09-01,35.1,3.4,5.78,5.46,0.2857142857142891,4.464285714285721,35.0,34.766666666666666,-2.857142857142858,-10.526315789473683,3.5333333333333337,3.5500000000000003,-4.145936981757881,44.86215538847118,5.946666666666666,5.965,0.729559748427655,2.9800075443228824,5.458636363636365,5.6003257575757575,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.21513435490899266,-1.4297840405889723,0.25293554399112916,-0.12291547025961301,-1.0846296119484635,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-10-01,35.3,3.4,5.91,5.582608695652175,0.5698005698005604,4.7477744807121525,35.13333333333333,34.916666666666664,0.0,-15.000000000000002,3.433333333333333,3.533333333333333,2.249134948096887,52.319587628866,5.906666666666666,5.989999999999999,2.2455805064500733,1.854719903297708,5.487687747035573,5.591010540184453,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.31643296974952945,-1.4297840405889723,0.2885912631174221,-0.08120689221683347,-0.9059666999388543,LOW,Stable regime: Maintain balanced equity exposure
1968-11-01,35.4,3.4,5.82,5.696111111111112,0.2832861189801638,4.424778761061954,35.26666666666667,35.06666666666666,0.0,-12.82051282051282,3.4,3.516666666666667,-1.522842639593902,40.92009685230025,5.836666666666667,5.94,2.033142956040157,-0.9974604829910194,5.579573268921095,5.56210481627873,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.2010173946901262,-1.4297840405889723,0.263906534491527,-0.04259605529346532,-1.0074561667007844,VERY LOW,"Pro-Growth regime: Favor Equities, Tech, Small Caps"
1968-12-01,35.6,3.4,6.02,6.031904761904762,0.5649717514124353,4.705882352941182,35.43333333333333,35.21666666666667,0.0,-10.526315789473683,3.4,3.466666666666667,3.436426116838476,33.481152993348104,5.916666666666667,5.931666666666668,5.895138705048009,5.841459236791757,5.770208189556016,5.61442227659619,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.30146371869448507,-1.4297840405889723,0.31876148699351603,0.07163300175586917,-0.7379258331451021,LOW,Stable regime: Maintain balanced equity exposure
1969-01-01,35.7,3.4,6.3,6.041818181818181,0.2808988764045006,4.692082111436946,35.56666666666667,35.35,0.0,-8.108108108108114,3.4,3.4166666666666665,4.651162790697683,36.65943600867679,6.046666666666667,5.976666666666667,0.16434974199242,9.282249445038214,5.923278018278019,5.705482882656796,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.29653249913871205,-1.4297840405889723,0.395558420496301,0.07500531271579199,-0.6626878082381672,LOW,Stable regime: Maintain balanced equity exposure
1969-02-01,35.8,3.4,6.61,6.1889473684210525,0.2801120448179039,4.678362573099393,35.7,35.48333333333333,0.0,-10.526315789473683,3.4,3.4,4.920634920634925,40.33970276008494,6.31,6.073333333333333,2.435180638928048,11.238293444328828,6.087556770714666,5.83356501981788,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.2916301171241978,-1.4297840405889723,0.48058359687438446,0.12505518176590497,-0.5325151448244851,LOW,Stable regime: Maintain balanced equity exposure
1969-03-01,36.1,3.4,6.79,6.296,0.8379888268156499,5.247813411078739,35.86666666666667,35.65,0.0,-8.108108108108114,3.4,3.4,2.7231467473525006,34.455445544554465,6.566666666666666,6.241666666666667,1.7297389233778435,9.68641114982578,6.175588516746411,5.972898353151213,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.49511112920888806,-1.4297840405889723,0.5299530541261747,0.16147195477817247,-0.2432479024757371,LOW,Stable regime: Maintain balanced equity exposure
1969-04-01,36.3,3.4,7.41,6.173333333333333,0.5540166204986097,5.523255813953476,36.06666666666666,35.81666666666667,0.0,-2.857142857142858,3.4,3.4,9.131075110456566,28.64583333333335,6.936666666666667,6.491666666666667,-1.948326980093196,9.48538322839998,6.219426900584796,6.071352459431407,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.5935345490546998,-1.4297840405889723,0.7000034068823413,0.1197436563675243,-0.016502428284406914,LOW,Stable regime: Maintain balanced equity exposure
1969-05-01,36.4,3.4,8.67,6.323333333333333,0.2754820936639257,5.507246376811592,36.266666666666666,35.983333333333334,0.0,-2.857142857142858,3.4,3.4,17.004048582995956,41.66666666666667,7.623333333333334,6.966666666666666,2.429805615550751,7.731226928934665,6.264222222222223,6.175889496468443,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.5878139209420147,-1.4297840405889723,1.0455896076448734,0.1707701082283711,0.37438959622628687,MODERATE,Rising stress: Rotate into Quality sectors
1969-06-01,36.6,3.5,8.9,6.574285714285715,0.5494505494505475,5.475504322766556,36.43333333333333,36.15,2.941176470588247,-5.405405405405405,3.4333333333333336,3.4166666666666665,2.652825836216844,46.62273476112026,8.326666666666666,7.446666666666668,3.96867233978464,14.97526607704993,6.356984126984127,6.266286321865269,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.576471580476506,-1.3715462180924285,1.108672803022161,0.2561381721352481,0.5697363375414868,MODERATE,Rising stress: Rotate into Quality sectors
1969-07-01,36.8,3.5,8.61,6.71952380952381,0.5464480874316724,5.4441260744985565,36.6,36.333333333333336,0.0,-5.405405405405405,3.4666666666666663,3.4333333333333336,-3.258426966292149,42.78606965174128,8.726666666666667,7.831666666666666,2.20918441257425,22.274213241955177,6.539047619047619,6.379237259816208,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.5652592381825278,-1.3715462180924285,1.0291331218942765,0.3055447366354331,0.5283908786198088,MODERATE,Rising stress: Rotate into Quality sectors
1969-08-01,36.9,3.5,9.19,6.691428571428572,0.2717391304347893,5.428571428571427,36.766666666666666,36.51666666666666,0.0,0.0,3.5,3.45,6.736353077816504,52.40464344941955,8.9,8.261666666666667,-0.4181135284529791,23.447738843965272,6.661746031746032,6.462984126984128,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.559701119931087,-1.3715462180924285,1.1882124841500452,0.2959874012075284,0.6723547871962321,MODERATE,Rising stress: Rotate into Quality sectors
1969-09-01,37.1,3.7,9.15,7.159523809523809,0.5420054200542035,5.698005698005693,36.93333333333333,36.68333333333333,5.714285714285716,8.823529411764719,3.5666666666666664,3.5,-0.4352557127312195,58.304498269896186,8.983333333333333,8.655,6.995445488186713,31.12680969823827,6.856825396825397,6.606904761904762,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.6559776624844793,-1.2550705730993412,1.1772414936496476,0.4552223287605828,1.0333709117953684,ELEVATED,"Tightening: Consider Utilities, Value"
1969-10-01,37.3,3.7,9.0,7.095454545454545,0.5390835579514697,5.665722379603411,37.1,36.85,0.0,8.823529411764719,3.633333333333333,3.5499999999999994,-1.6393442622950838,52.284263959390856,9.113333333333332,8.92,-0.8948816398101411,27.0992636646842,6.982135642135642,6.760591630591631,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.644441912839684,-1.2550705730993412,1.1361002792731556,0.43342748063531494,0.9588990996488134,MODERATE,Rising stress: Rotate into Quality sectors
1969-11-01,37.5,3.5,8.85,7.144117647058824,0.536193029490617,5.932203389830515,37.3,37.03333333333333,-5.405405405405405,2.941176470588247,3.633333333333333,3.5666666666666664,-1.6666666666666718,52.061855670103085,9.0,8.950000000000001,0.6858348720654384,25.420967177468867,7.133032000679059,6.8973890162125455,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.739663171719153,-1.3715462180924285,1.0949590648966636,0.4499815167113832,0.9130575352347713,MODERATE,Rising stress: Rotate into Quality sectors
1969-12-01,37.7,3.5,8.97,7.654090909090908,0.5333333333333412,5.89887640449438,37.5,37.21666666666667,0.0,2.941176470588247,3.5666666666666664,3.5666666666666664,1.3559322033898311,49.00332225913624,8.94,8.961666666666666,7.138365956809745,26.89343103411153,7.297887700534759,7.077356548680079,5,High Inflation Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.7277544901374527,-1.3715462180924285,1.1278720363978574,0.6234623574140439,1.1075426658569256,ELEVATED,"Tightening: Consider Utilities, Value"
1970-01-01,37.9,3.9,8.98,7.794761904761905,0.5305039787798282,6.162464985994376,37.7,37.4,11.428571428571432,14.705882352941169,3.633333333333333,3.633333333333333,0.1114827201783796,42.53968253968255,8.933333333333335,9.023333333333332,1.8378537352348177,29.013513319863016,7.530990153637212,7.256562897886428,6,High Inflation Risk; Rising Unemployment Risk; High Interest Rate Environment; Bond Yield Stress,HIGH RISK,0.8219422018070112,-1.138594928106254,1.1306147840229568,0.671315302672867,1.485277360396581,ELEVATED,"Tightening: Consider Utilities, Value"
